2023.07.26,21:00,1969.45000,1978.41000,1965.63000,1972.27000,18171
2023.07.27,01:00,1971.66000,1978.08000,1970.89000,1977.78000,8381
2023.07.27,05:00,1977.80000,1982.05000,1975.04000,1975.74000,10624
2023.07.27,09:00,1975.78000,1982.20000,1973.62000,1975.40000,16904
2023.07.27,13:00,1975.42000,1979.20000,1943.38000,1945.31000,23784
2023.07.27,17:00,1945.26000,1949.67000,1942.62000,1948.80000,23238
2023.07.27,21:00,1948.79000,1948.83000,1943.46000,1945.52000,7932
2023.07.28,01:00,1946.45000,1951.27000,1945.38000,1951.08000,11591
2023.07.28,05:00,1951.07000,1956.78000,1948.52000,1952.78000,19343
2023.07.28,09:00,1952.71000,1953.71000,1947.90000,1951.93000,18539
2023.07.28,13:00,1951.95000,1961.13000,1951.08000,1955.90000,22715
2023.07.28,17:00,1955.94000,1963.58000,1955.10000,1959.70000,19001
2023.07.28,21:00,1959.76000,1960.96000,1957.51000,1959.15000,5699
2023.07.31,01:00,1958.75000,1960.63000,1955.49000,1956.72000,10198
2023.07.31,05:00,1956.71000,1958.43000,1953.13000,1955.15000,10392
2023.07.31,09:00,1955.06000,1957.19000,1951.31000,1956.85000,14170
2023.07.31,13:00,1956.84000,1972.42000,1956.42000,1971.46000,18790
2023.07.31,17:00,1971.50000,1972.32000,1965.64000,1970.98000,16197
2023.07.31,21:00,1970.94000,1971.08000,1964.24000,1965.52000,7325
2023.08.01,01:00,1965.53000,1966.05000,1960.76000,1960.96000,7687
2023.08.01,05:00,1960.89000,1962.81000,1958.28000,1958.94000,10603
2023.08.01,09:00,1958.93000,1959.16000,1954.46000,1956.90000,14345
2023.08.01,13:00,1956.90000,1957.46000,1944.47000,1947.71000,19891
2023.08.01,17:00,1949.12000,1953.79000,1941.27000,1942.86000,20355
2023.08.01,21:00,1942.85000,1945.65000,1942.85000,1944.19000,5905
2023.08.02,01:00,1950.00000,1952.91000,1947.72000,1947.74000,11059
2023.08.02,05:00,1947.53000,1950.00000,1945.29000,1949.03000,10771
2023.08.02,09:00,1949.03000,1951.82000,1947.77000,1949.69000,14829
2023.08.02,13:00,1949.68000,1954.78000,1943.62000,1945.14000,21632
2023.08.02,17:00,1945.21000,1945.31000,1933.04000,1936.66000,21990
2023.08.02,21:00,1936.67000,1936.86000,1934.48000,1934.87000,5508
2023.08.03,01:00,1934.78000,1939.00000,1934.52000,1936.88000,6892
2023.08.03,05:00,1936.81000,1938.27000,1932.94000,1935.14000,10331
2023.08.03,09:00,1935.19000,1938.45000,1930.91000,1936.20000,16147
2023.08.03,13:00,1936.16000,1938.45000,1929.55000,1932.30000,24415
2023.08.03,17:00,1932.35000,1938.78000,1932.35000,1934.75000,20438
2023.08.03,21:00,1934.76000,1935.40000,1932.50000,1933.98000,5741
2023.08.04,01:00,1933.97000,1938.00000,1933.92000,1936.62000,8269
2023.08.04,05:00,1936.61000,1937.60000,1933.16000,1936.38000,11531
2023.08.04,09:00,1936.34000,1936.49000,1932.12000,1933.52000,12114
2023.08.04,13:00,1933.54000,1946.76000,1925.68000,1943.46000,24155
2023.08.04,17:00,1943.10000,1944.07000,1937.58000,1942.02000,20676
2023.08.04,21:00,1942.08000,1943.36000,1939.85000,1942.65000,7048
2023.08.07,01:00,1942.09000,1946.71000,1941.18000,1942.41000,7839
2023.08.07,05:00,1942.42000,1942.89000,1936.23000,1936.70000,8588
2023.08.07,09:00,1936.74000,1938.21000,1934.26000,1934.34000,12186
2023.08.07,13:00,1934.32000,1941.68000,1933.35000,1933.75000,16013
2023.08.07,17:00,1933.78000,1937.04000,1931.53000,1936.07000,16726
2023.08.07,21:00,1936.08000,1937.64000,1935.67000,1936.52000,5426
2023.08.08,01:00,1936.17000,1938.08000,1931.57000,1931.64000,8633
2023.08.08,05:00,1931.64000,1935.36000,1931.16000,1934.02000,9442
2023.08.08,09:00,1934.07000,1935.64000,1930.23000,1934.96000,14321
2023.08.08,13:00,1934.97000,1935.40000,1922.78000,1926.43000,20615
2023.08.08,17:00,1926.40000,1932.07000,1923.64000,1925.62000,17025
2023.08.08,21:00,1925.63000,1926.67000,1924.40000,1925.22000,5250
2023.08.09,01:00,1925.15000,1929.14000,1924.30000,1927.72000,5797
2023.08.09,05:00,1927.71000,1932.14000,1927.46000,1931.16000,8231
2023.08.09,09:00,1931.20000,1932.39000,1925.88000,1926.20000,10076
2023.08.09,13:00,1926.16000,1926.62000,1921.57000,1922.84000,15671
2023.08.09,17:00,1922.83000,1927.60000,1915.63000,1916.42000,18688
2023.08.09,21:00,1916.44000,1916.99000,1914.07000,1914.70000,5241
2023.08.10,01:00,1915.12000,1919.04000,1914.64000,1918.02000,6578
2023.08.10,05:00,1918.01000,1919.20000,1915.77000,1918.50000,6776
2023.08.10,09:00,1918.53000,1921.60000,1915.54000,1920.89000,10688
2023.08.10,13:00,1920.90000,1930.15000,1918.90000,1922.74000,21086
2023.08.10,17:00,1922.79000,1922.87000,1912.90000,1913.64000,22157
2023.08.10,21:00,1913.62000,1915.14000,1912.17000,1912.33000,7483
2023.08.11,01:00,1912.57000,1915.69000,1910.80000,1915.52000,6049
2023.08.11,05:00,1915.55000,1916.01000,1912.64000,1915.76000,6564
2023.08.11,09:00,1915.70000,1919.87000,1915.37000,1917.98000,11422
2023.08.11,13:00,1917.97000,1920.92000,1912.92000,1916.02000,17692
2023.08.11,17:00,1918.95000,1920.66000,1912.98000,1913.28000,18324
2023.08.11,21:00,1913.35000,1914.08000,1912.23000,1913.62000,4651
2023.08.14,01:00,1912.70000,1915.18000,1910.10000,1911.61000,8026
2023.08.14,05:00,1911.53000,1914.62000,1910.62000,1912.94000,7545
2023.08.14,09:00,1912.93000,1916.20000,1910.56000,1914.03000,11871
2023.08.14,13:00,1914.06000,1915.02000,1902.74000,1904.19000,17511
2023.08.14,17:00,1904.20000,1913.18000,1903.28000,1910.32000,18606
2023.08.14,21:00,1910.30000,1910.61000,1907.07000,1907.42000,5229
2023.08.15,01:00,1907.23000,1908.18000,1903.34000,1906.08000,7840
2023.08.15,05:00,1906.02000,1907.72000,1904.16000,1905.22000,8386
2023.08.15,09:00,1905.29000,1907.14000,1902.88000,1904.43000,14828
2023.08.15,13:00,1904.48000,1907.53000,1896.36000,1903.78000,22294
2023.08.15,17:00,1903.81000,1911.64000,1902.70000,1904.47000,21946
2023.08.15,21:00,1904.50000,1905.30000,1901.34000,1901.85000,7338
2023.08.16,01:00,1901.50000,1904.19000,1900.36000,1902.85000,7423
2023.08.16,05:00,1902.76000,1905.46000,1902.48000,1905.14000,7919
2023.08.16,09:00,1905.19000,1907.20000,1902.83000,1906.07000,12024
2023.08.16,13:00,1906.07000,1906.81000,1899.59000,1904.23000,17055
2023.08.16,17:00,1904.16000,1905.98000,1896.91000,1898.34000,18700
2023.08.16,21:00,1898.36000,1899.68000,1891.84000,1891.92000,10722
2023.08.17,01:00,1891.96000,1894.96000,1889.48000,1892.72000,10009
2023.08.17,05:00,1892.60000,1893.98000,1892.13000,1893.47000,7649
2023.08.17,09:00,1893.45000,1897.60000,1892.74000,1895.27000,12541
2023.08.17,13:00,1895.30000,1903.44000,1895.22000,1895.99000,21847
2023.08.17,17:00,1895.83000,1897.70000,1885.04000,1886.18000,19600
2023.08.17,21:00,1886.20000,1890.12000,1885.04000,1889.33000,7296
2023.08.18,01:00,1889.22000,1895.16000,1889.02000,1893.65000,7886
2023.08.18,05:00,1893.55000,1894.92000,1891.14000,1893.58000,8007
2023.08.18,09:00,1893.73000,1894.03000,1891.40000,1892.78000,12168
2023.08.18,13:00,1892.79000,1896.84000,1888.69000,1893.89000,17723
2023.08.18,17:00,1893.98000,1894.88000,1886.80000,1888.99000,17354
2023.08.18,21:00,1889.02000,1890.04000,1887.60000,1889.37000,5783
2023.08.21,01:00,1889.41000,1891.12000,1885.04000,1885.51000,7287
2023.08.21,05:00,1885.50000,1894.13000,1884.86000,1888.04000,9969
2023.08.21,09:00,1888.08000,1890.88000,1887.40000,1889.52000,11405
2023.08.21,13:00,1889.55000,1898.78000,1886.81000,1890.05000,20057
2023.08.21,17:00,1890.09000,1895.38000,1885.30000,1894.35000,18424
2023.08.21,21:00,1894.34000,1895.21000,1893.86000,1894.67000,5086
2023.08.22,01:00,1894.56000,1897.30000,1893.72000,1895.14000,6051
2023.08.22,05:00,1895.13000,1897.24000,1893.86000,1895.48000,8573
2023.08.22,09:00,1895.47000,1903.72000,1895.16000,1902.79000,13883
2023.08.22,13:00,1902.81000,1904.47000,1889.16000,1890.44000,19422
2023.08.22,17:00,1890.42000,1899.12000,1890.20000,1897.73000,18219
2023.08.22,21:00,1897.77000,1897.84000,1896.39000,1897.38000,4740
2023.08.23,01:00,1897.28000,1901.90000,1897.17000,1901.66000,5603
2023.08.23,05:00,1901.67000,1903.98000,1900.14000,1902.65000,8530
2023.08.23,09:00,1902.64000,1905.44000,1901.68000,1902.68000,14764
2023.08.23,13:00,1902.67000,1918.89000,1901.26000,1918.02000,20480
2023.08.23,17:00,1918.03000,1920.38000,1914.56000,1918.00000,20268
2023.08.23,21:00,1917.90000,1918.13000,1914.51000,1915.38000,6419
2023.08.24,01:00,1915.31000,1919.32000,1915.22000,1918.80000,6520
2023.08.24,05:00,1918.81000,1922.42000,1918.76000,1921.56000,9222
2023.08.24,09:00,1921.62000,1922.92000,1919.34000,1919.62000,12810
2023.08.24,13:00,1919.61000,1920.77000,1911.81000,1916.13000,19264
2023.08.24,17:00,1916.21000,1923.35000,1916.13000,1917.17000,20212
2023.08.24,21:00,1917.20000,1918.08000,1916.34000,1916.69000,5910
2023.08.25,01:00,1917.08000,1917.56000,1914.71000,1917.05000,5680
2023.08.25,05:00,1916.97000,1917.14000,1913.11000,1914.48000,7586
2023.08.25,09:00,1914.53000,1918.00000,1912.81000,1916.13000,10790
2023.08.25,13:00,1916.12000,1920.24000,1913.38000,1915.09000,14284
2023.08.25,17:00,1915.46000,1922.36000,1903.80000,1912.36000,25910
2023.08.25,21:00,1912.35000,1914.96000,1911.90000,1914.21000,7030
2023.08.28,01:00,1915.00000,1917.48000,1914.32000,1915.52000,7442
2023.08.28,05:00,1915.54000,1917.56000,1914.73000,1915.71000,7249
2023.08.28,09:00,1915.70000,1917.77000,1913.52000,1914.08000,9702
2023.08.28,13:00,1914.15000,1918.87000,1912.84000,1918.14000,13977
2023.08.28,17:00,1918.18000,1926.08000,1916.91000,1920.30000,17497
2023.08.28,21:00,1920.31000,1920.63000,1919.46000,1920.06000,4701
2023.08.29,01:00,1919.87000,1923.06000,1919.77000,1922.09000,4634
2023.08.29,05:00,1922.10000,1925.85000,1921.49000,1924.44000,7312
2023.08.29,09:00,1924.47000,1925.32000,1921.59000,1924.37000,10428
2023.08.29,13:00,1924.36000,1924.37000,1914.46000,1921.01000,17471
2023.08.29,17:00,1920.92000,1938.15000,1920.92000,1937.20000,23294
2023.08.29,21:00,1937.19000,1938.12000,1935.16000,1937.32000,5636
2023.08.30,01:00,1937.38000,1937.73000,1935.39000,1936.17000,7257
2023.08.30,05:00,1936.18000,1937.51000,1935.28000,1935.39000,7737
2023.08.30,09:00,1935.40000,1938.75000,1934.97000,1938.10000,12441
2023.08.30,13:00,1938.09000,1948.69000,1936.62000,1947.42000,22738
2023.08.30,17:00,1947.30000,1949.10000,1943.19000,1943.72000,20599
2023.08.30,21:00,1943.73000,1944.53000,1942.02000,1942.42000,5767
2023.08.31,01:00,1942.45000,1947.75000,1942.28000,1947.25000,6916
2023.08.31,05:00,1947.26000,1947.78000,1944.52000,1945.42000,7183
2023.08.31,09:00,1945.44000,1946.32000,1943.26000,1944.81000,12676
2023.08.31,13:00,1944.80000,1947.83000,1940.39000,1943.70000,20073
2023.08.31,17:00,1943.76000,1945.13000,1939.01000,1940.48000,20224
2023.08.31,21:00,1940.49000,1942.08000,1939.38000,1940.06000,6078
2023.09.01,01:00,1939.93000,1944.01000,1938.65000,1942.63000,7007
2023.09.01,05:00,1942.61000,1942.68000,1938.20000,1939.76000,7597
2023.09.01,09:00,1939.81000,1944.45000,1938.43000,1944.25000,12231
2023.09.01,13:00,1944.27000,1952.91000,1940.13000,1943.76000,22453
2023.09.01,17:00,1940.97000,1942.57000,1934.44000,1941.19000,22644
2023.09.01,21:00,1941.20000,1941.36000,1939.60000,1939.85000,4112
2023.09.04,01:00,1940.00000,1944.04000,1939.38000,1943.02000,6776
2023.09.04,05:00,1943.06000,1946.13000,1943.02000,1944.57000,7715
2023.09.04,09:00,1944.64000,1946.36000,1940.82000,1941.01000,10560
2023.09.04,13:00,1941.02000,1942.80000,1937.88000,1938.26000,10246
2023.09.04,17:00,1938.21000,1939.10000,1936.79000,1938.55000,6543
2023.09.04,21:00,1938.63000,1938.85000,1938.28000,1938.58000,195
2023.09.05,01:00,1938.46000,1938.88000,1934.91000,1935.89000,5273
2023.09.05,05:00,1935.90000,1938.97000,1935.21000,1937.00000,8219
2023.09.05,09:00,1937.01000,1938.19000,1930.60000,1930.78000,14683
2023.09.05,13:00,1930.74000,1934.78000,1926.76000,1927.89000,20842
2023.09.05,17:00,1927.96000,1928.99000,1925.37000,1926.56000,18473
2023.09.05,21:00,1926.53000,1927.54000,1925.36000,1925.97000,5281
2023.09.06,01:00,1926.19000,1926.95000,1924.18000,1924.93000,6484
2023.09.06,05:00,1924.99000,1928.48000,1924.36000,1928.24000,7603
2023.09.06,09:00,1928.24000,1928.39000,1922.54000,1925.26000,12623
2023.09.06,13:00,1925.32000,1929.18000,1921.16000,1927.99000,17312
2023.09.06,17:00,1924.39000,1924.39000,1915.31000,1917.71000,20195
2023.09.06,21:00,1917.74000,1918.16000,1915.98000,1916.42000,4799
2023.09.07,01:00,1916.84000,1919.67000,1916.29000,1919.56000,5625
2023.09.07,05:00,1919.54000,1920.71000,1917.40000,1917.55000,7544
2023.09.07,09:00,1917.54000,1920.50000,1917.11000,1920.30000,10920
2023.09.07,13:00,1920.28000,1923.58000,1916.26000,1920.06000,19036
2023.09.07,17:00,1920.05000,1921.53000,1917.27000,1918.44000,15248
2023.09.07,21:00,1918.46000,1920.76000,1918.08000,1919.62000,3847
2023.09.08,01:00,1919.45000,1926.06000,1919.37000,1925.90000,7909
2023.09.08,05:00,1925.89000,1927.22000,1924.28000,1925.67000,6837
2023.09.08,09:00,1925.70000,1927.31000,1923.37000,1925.22000,10978
2023.09.08,13:00,1925.23000,1928.90000,1920.22000,1928.62000,15633
2023.09.08,17:00,1928.70000,1929.71000,1917.34000,1920.50000,16757
2023.09.08,21:00,1920.54000,1920.72000,1918.12000,1919.13000,3982
2023.09.11,01:00,1919.87000,1923.27000,1916.80000,1922.40000,9376
2023.09.11,05:00,1922.42000,1928.02000,1922.30000,1927.66000,11983
2023.09.11,09:00,1927.64000,1930.73000,1925.32000,1925.36000,13620
2023.09.11,13:00,1925.35000,1930.14000,1924.25000,1925.91000,16530
2023.09.11,17:00,1925.92000,1926.70000,1921.41000,1922.69000,15845
2023.09.11,21:00,1922.65000,1923.19000,1921.46000,1922.33000,4516
2023.09.12,01:00,1922.71000,1923.56000,1920.42000,1921.86000,6001
2023.09.12,05:00,1921.79000,1924.50000,1919.86000,1920.23000,8508
2023.09.12,09:00,1920.26000,1921.34000,1918.58000,1918.99000,10801
2023.09.12,13:00,1918.98000,1919.63000,1907.64000,1909.24000,18623
2023.09.12,17:00,1909.27000,1915.06000,1908.36000,1912.05000,14078
2023.09.12,21:00,1912.06000,1913.62000,1911.86000,1913.34000,4361
2023.09.13,01:00,1913.07000,1913.82000,1910.72000,1911.46000,5805
2023.09.13,05:00,1911.47000,1912.65000,1908.21000,1910.22000,9399
2023.09.13,09:00,1910.29000,1912.60000,1908.26000,1911.22000,11685
2023.09.13,13:00,1911.20000,1915.71000,1905.59000,1913.36000,20091
2023.09.13,17:00,1913.37000,1914.74000,1908.15000,1910.06000,17393
2023.09.13,21:00,1910.04000,1910.38000,1908.13000,1908.15000,4952
2023.09.14,01:00,1908.54000,1912.88000,1907.54000,1911.16000,7974
2023.09.14,05:00,1911.11000,1911.40000,1907.74000,1908.06000,9577
2023.09.14,09:00,1908.06000,1908.68000,1905.20000,1906.30000,11622
2023.09.14,13:00,1906.31000,1910.32000,1901.15000,1903.22000,23802
2023.09.14,17:00,1903.14000,1912.04000,1901.00000,1908.75000,20029
2023.09.14,21:00,1908.72000,1910.66000,1908.11000,1910.51000,4570
2023.09.15,01:00,1910.87000,1915.47000,1909.80000,1915.39000,7695
2023.09.15,05:00,1915.38000,1916.85000,1914.60000,1916.26000,9119
2023.09.15,09:00,1916.26000,1919.57000,1915.46000,1918.00000,14284
2023.09.15,13:00,1918.01000,1926.79000,1916.08000,1924.66000,18584
2023.09.15,17:00,1924.53000,1930.39000,1923.92000,1924.74000,18270
2023.09.15,21:00,1924.75000,1924.99000,1922.36000,1923.68000,4961
2023.09.18,01:00,1923.62000,1926.62000,1922.57000,1925.25000,8012
2023.09.18,05:00,1925.23000,1930.63000,1925.15000,1929.87000,7846
2023.09.18,09:00,1929.91000,1930.36000,1925.12000,1926.94000,11982
2023.09.18,13:00,1926.95000,1928.47000,1923.50000,1924.08000,14972
2023.09.18,17:00,1924.08000,1933.48000,1922.87000,1932.17000,15258
2023.09.18,21:00,1932.18000,1934.23000,1931.10000,1933.61000,4808
2023.09.19,01:00,1933.50000,1934.60000,1931.77000,1933.02000,6130
2023.09.19,05:00,1933.08000,1933.46000,1930.35000,1930.86000,6172
2023.09.19,09:00,1930.89000,1935.38000,1929.82000,1935.16000,9828
2023.09.19,13:00,1935.17000,1937.41000,1932.80000,1934.81000,14674
2023.09.19,17:00,1934.80000,1935.23000,1930.63000,1930.89000,13170
2023.09.19,21:00,1930.88000,1932.37000,1929.81000,1931.32000,3102
2023.09.20,01:00,1931.66000,1932.40000,1928.53000,1930.05000,5517
2023.09.20,05:00,1930.04000,1931.69000,1929.67000,1931.15000,5428
2023.09.20,09:00,1931.11000,1932.35000,1927.95000,1931.78000,10346
2023.09.20,13:00,1931.70000,1943.45000,1930.99000,1940.67000,12711
2023.09.20,17:00,1940.59000,1947.42000,1940.38000,1945.91000,14808
2023.09.20,21:00,1945.88000,1946.74000,1929.18000,1930.36000,18334
2023.09.21,01:00,1930.48000,1931.59000,1924.18000,1926.86000,8658
2023.09.21,05:00,1926.84000,1928.99000,1925.69000,1928.76000,7053
2023.09.21,09:00,1928.65000,1930.50000,1922.52000,1924.70000,11870
2023.09.21,13:00,1924.66000,1926.09000,1913.94000,1916.53000,21568
2023.09.21,17:00,1916.51000,1923.79000,1915.24000,1920.48000,16788
2023.09.21,21:00,1920.47000,1921.23000,1919.34000,1919.94000,4257
2023.09.22,01:00,1919.48000,1924.22000,1919.48000,1924.01000,5784
2023.09.22,05:00,1924.10000,1925.52000,1922.57000,1924.74000,7727
2023.09.22,09:00,1924.75000,1928.68000,1924.36000,1925.40000,13316
2023.09.22,13:00,1925.39000,1928.46000,1924.17000,1926.09000,14451
2023.09.22,17:00,1926.00000,1929.10000,1924.60000,1925.56000,12842
2023.09.22,21:00,1925.60000,1925.97000,1924.34000,1925.25000,3351
2023.09.25,01:00,1925.07000,1926.35000,1922.91000,1923.70000,5546
2023.09.25,05:00,1923.64000,1924.29000,1921.73000,1921.73000,4673
2023.09.25,09:00,1921.72000,1927.16000,1920.86000,1922.84000,9944
2023.09.25,13:00,1922.83000,1926.82000,1922.16000,1925.37000,12604
2023.09.25,17:00,1925.28000,1925.54000,1915.16000,1916.00000,14721
2023.09.25,21:00,1916.03000,1917.20000,1915.20000,1915.78000,4139
2023.09.26,01:00,1916.02000,1916.81000,1914.56000,1914.85000,4720
2023.09.26,05:00,1914.88000,1915.20000,1913.06000,1913.56000,5367
2023.09.26,09:00,1913.56000,1915.69000,1909.68000,1913.03000,10819
2023.09.26,13:00,1913.02000,1913.64000,1904.69000,1906.74000,15188
2023.09.26,17:00,1906.77000,1909.48000,1900.60000,1901.00000,16800
2023.09.26,21:00,1901.05000,1901.54000,1899.12000,1900.58000,4846
2023.09.27,01:00,1900.50000,1903.90000,1899.74000,1902.60000,6354
2023.09.27,05:00,1902.61000,1902.61000,1895.60000,1896.40000,7025
2023.09.27,09:00,1896.36000,1899.05000,1894.62000,1895.58000,9874
2023.09.27,13:00,1895.59000,1896.38000,1884.51000,1887.82000,15377
2023.09.27,17:00,1887.89000,1888.98000,1872.62000,1874.68000,19673
2023.09.27,21:00,1874.70000,1878.26000,1872.54000,1874.99000,7020
2023.09.28,01:00,1875.87000,1877.92000,1873.55000,1874.10000,7341
2023.09.28,05:00,1874.12000,1877.27000,1873.65000,1877.05000,6578
2023.09.28,09:00,1877.05000,1878.20000,1873.70000,1875.84000,12883
2023.09.28,13:00,1875.85000,1879.53000,1871.32000,1873.10000,19434
2023.09.28,17:00,1872.96000,1876.49000,1857.68000,1861.95000,21167
2023.09.28,21:00,1861.94000,1867.31000,1861.60000,1864.80000,5393
2023.09.29,01:00,1865.09000,1867.26000,1863.80000,1865.82000,6169
2023.09.29,05:00,1865.80000,1868.39000,1862.99000,1867.35000,5798
2023.09.29,09:00,1867.40000,1873.99000,1866.27000,1873.61000,12128
2023.09.29,13:00,1873.62000,1879.84000,1867.62000,1870.58000,19581
2023.09.29,17:00,1870.83000,1871.83000,1849.67000,1850.01000,22026
2023.09.29,21:00,1850.00000,1850.92000,1846.32000,1848.74000,7114
2023.10.02,01:00,1847.50000,1848.98000,1843.98000,1843.98000,6653
2023.10.02,05:00,1843.93000,1845.11000,1839.24000,1839.66000,5756
2023.10.02,09:00,1839.63000,1846.25000,1831.12000,1834.28000,14863
2023.10.02,13:00,1834.30000,1840.60000,1832.38000,1833.79000,19351
2023.10.02,17:00,1833.33000,1836.83000,1827.14000,1831.88000,22900
2023.10.02,21:00,1831.90000,1833.44000,1827.52000,1827.77000,5767
2023.10.03,01:00,1828.88000,1829.65000,1820.50000,1822.94000,8191
2023.10.03,05:00,1822.98000,1823.24000,1815.32000,1819.44000,9080
2023.10.03,09:00,1819.48000,1829.12000,1819.10000,1826.50000,14172
2023.10.03,13:00,1826.44000,1831.35000,1823.36000,1829.05000,20698
2023.10.03,17:00,1828.90000,1833.36000,1819.30000,1823.63000,27161
2023.10.03,21:00,1823.62000,1825.49000,1821.94000,1822.94000,6858
2023.10.04,01:00,1823.25000,1825.02000,1820.80000,1822.74000,8039
2023.10.04,05:00,1822.68000,1823.78000,1819.71000,1821.29000,7407
2023.10.04,09:00,1821.30000,1824.52000,1816.72000,1822.14000,16964
2023.10.04,13:00,1822.12000,1830.51000,1817.73000,1820.25000,23863
2023.10.04,17:00,1818.84000,1826.34000,1817.08000,1818.36000,24233
2023.10.04,21:00,1818.27000,1823.65000,1816.64000,1821.10000,6579
2023.10.05,01:00,1821.27000,1828.22000,1821.18000,1828.08000,6867
2023.10.05,05:00,1828.06000,1829.20000,1825.85000,1826.32000,6147
2023.10.05,09:00,1826.37000,1826.62000,1819.66000,1821.97000,13305
2023.10.05,13:00,1822.04000,1823.98000,1813.07000,1820.74000,21414
2023.10.05,17:00,1820.74000,1821.12000,1814.41000,1819.11000,20491
2023.10.05,21:00,1819.26000,1820.90000,1818.62000,1820.24000,5987
2023.10.06,01:00,1820.33000,1823.26000,1819.70000,1822.80000,5721
2023.10.06,05:00,1822.78000,1824.60000,1820.74000,1821.38000,5531
2023.10.06,09:00,1821.39000,1822.31000,1818.62000,1820.50000,11861
2023.10.06,13:00,1820.50000,1826.00000,1810.43000,1821.30000,25152
2023.10.06,17:00,1821.46000,1834.88000,1820.96000,1831.78000,26511
2023.10.06,21:00,1831.80000,1833.96000,1828.94000,1831.84000,6394
2023.10.09,01:00,1846.93000,1855.60000,1845.47000,1848.96000,14024
2023.10.09,05:00,1849.00000,1853.24000,1848.06000,1851.81000,7972
2023.10.09,09:00,1851.82000,1854.34000,1848.06000,1851.25000,12932
2023.10.09,13:00,1851.27000,1852.02000,1844.23000,1845.33000,17481
2023.10.09,17:00,1845.34000,1855.48000,1845.13000,1854.48000,16282
2023.10.09,21:00,1854.49000,1863.50000,1854.45000,1861.35000,6428
2023.10.10,01:00,1861.13000,1865.40000,1860.37000,1863.76000,9136
2023.10.10,05:00,1863.74000,1864.66000,1859.84000,1860.78000,8635
2023.10.10,09:00,1860.80000,1862.04000,1855.18000,1858.32000,17050
2023.10.10,13:00,1858.31000,1858.41000,1853.00000,1857.48000,20648
2023.10.10,17:00,1857.50000,1862.82000,1853.37000,1858.48000,21179
